"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Dewinda Permata Sari","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-12T11:04:23.582Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRaFp2NFVnEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CsjyStycBpAkWo2kLLIgHBfFT6xIi6qut05l1P1tPPSc4fu7jYuQ8LqIcsJGlSFKx-V6JywHSMrbiNgSYmowexCqGo6VGRa0z_MXvD5nQFyven8ndek__legXcB9QJMjzCpBp9sQ","https://lh3.googleusercontent.com/geougc-cs/AB3l90CuPMVkH7t5aAJOFHPzZgdDXsEgjpXF1yFAidTuvZNauQbykJn6093O-43eCTv-qDZV7dhSgdUR8c3crqXP2PN9SLa3Z5E7ZNZ8ZHmJSNRyMTnYAIFb9PedPKjv_dEZLu59_CE","https://lh3.googleusercontent.com/geougc-cs/AB3l90Df2ADtXFbj6oLsFT9cQ2-lKIz1pcL4NQU_nIvrR_0iSHHi6qJJkBEgXvfSeDXP9oY_NypDUqsdHM9iM48tC8J3ys99Mn9sLVTFAPYdijXdZg65t50p2BYNLeyz_GEAXO0SYH0G8A",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRaFp2NFVnEAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQhZv4Ug%7CCgwIt9TFvgYQqIzplQI%7C?hl=id","115282957833153940208","1","https://lh3.googleusercontent.com/a-/ALV-UjXbXmjc2y1edtdvfL0ubSckjaHzDtzKPDL1dQD_BvLlioIN0yTB=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115282957833153940208?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","enaakk bangett pelayanannya jugaa ramahh😍❤️✨",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Mutmainah Iin","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-12T06:37:16.917Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRMmRiQ093EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRMmRiQ093EAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2dbCOw%7CCgwInNfEvgYQoOzQtQM%7C?hl=id","113871214533747569202","0","https://lh3.googleusercontent.com/a-/ALV-UjWx4No7F3bFoVfMdIdiOwf2oRhxBr40m0HvpMSOp9UwEw1wYaqy=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113871214533747569202?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","MY A","Tj. Agung Raya, Kecamatan Kedamaian","fi","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-12T06:35:51.841Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRMmFiNE5nEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRMmFiNE5nEAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2ab4Ng%7CCgwIx9bEvgYQ-KW_kQM%7C?hl=id","117792161892521183249","1","https://lh3.googleusercontent.com/a-/ALV-UjWh4qFeeRkvNAehClir1EBB_mnJnk8AR5xWBAg69G7Mh9wI3d4g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117792161892521183249?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Mantaaaappppppppp","Mantaaaapppppppppp","Bebek Carok - Lampung","4.8","id","https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Nila Rita","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-12T06:33:09.972Z",,,,,,,,,,,"4","5","4","ChdDSUhNMG9nS0VJQ0FnTURRMlpxeWxBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRMlpxeWxBRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2ZqylAE%7CCgwIpdXEvgYQiMLmzwM%7C?hl=id","116359126715817889403","1","https://lh3.googleusercontent.com/a/ACg8ocJKUanBlXEqStLUs9t1aYNiH2GscXuyBsHgz-7uqcnKIUVu1w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116359126715817889403?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Bumbu hitam ngga pelitt",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Farel Farel","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-11T07:32:09.185Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURRbnJib253RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRbnJib253RRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQnrbonwE%7CCgsI-c2_vgYQyL2pWA%7C?hl=id","101142215687850661315","1","https://lh3.googleusercontent.com/a/ACg8ocKHMig9b6H3kS1xMEdxya7alOqP-_crgCon0Pl5b5x3S9zwGQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101142215687850661315?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Enak banget makan nya",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","RULY HARTANTO","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-11T07:28:36.934Z",,,,"Lainnya","Makan di tempat",,"Rp 150.000–175.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRbnZxdFBREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRbnZxdFBREAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQnvqtPQ%7CCgwIpMy_vgYQuObhvQM%7C?hl=id","105198025770352377221","7","https://lh3.googleusercontent.com/a/ACg8ocJY8ta0zT7TwH3l7hZ7kia8BglHPTcj2Lb87Ei9HqOcbTQf1Vg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105198025770352377221?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Bebek dengan rasa yang enak dan lembut",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Dani septiano","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-11T07:19:06.154Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRbnJ5T09BEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRbnJ5T09BEAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQnryOOA%7CCgsI6se_vgYQsLbbSQ%7C?hl=id","117615912049292554632","0","https://lh3.googleusercontent.com/a/ACg8ocKrFYEEO4QIoPWZIBM2WFXXOi9Xo4V1j5AE37KOhwkXtaHmpw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117615912049292554632?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","desi turnip","Tj. Agung Raya, Kecamatan Kedamaian","en","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-11T07:15:12.489Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRbnJUWVl3EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRbnJUWVl3EAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQnrTYYw%7CCgwIgMa_vgYQwNmq6QE%7C?hl=id","114973521083895634922","1","https://lh3.googleusercontent.com/a-/ALV-UjXlQj_vHCXGNAMkMqicvs9jIlQpu5EuLq4xQ7vhcWqXM0d8W8Xj=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114973521083895634922?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Good","Bagus","Bebek Carok - Lampung","4.8","id","https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Olivia annisaputr","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-10T15:01:56.988Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURRMnZiWXJBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90Arp3K1YxGqj4cIE5K7ZyE5JCrQngHsYb7vmVs7eT9ESYc8xkFoq4dVjhzPPnXmpoFpbm5i-BHL2Bxf-1jOwssaspiS5vHzYEps0FnfBv_PrkQKXCu7loIKl1P6Ejf1WylTzd6X",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRMnZiWXJBRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2vbYrAE%7CCgwI5P27vgYQ0OeQ1wM%7C?hl=id","107122850259028416044","2","https://lh3.googleusercontent.com/a-/ALV-UjXy7E0bIj2n1SjR69UvhDN_EN5cyA-2c-zYon5iZeVhYv1YgNK34A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107122850259028416044?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","so far so good, makanan nya enak, pelayanan ramah banget, sempet ada keterlambaran 30 menit tapi diberikan kompensasi yg sesuai, excellent manajemen nya, yg tadinya mau protes malah happy dikasi free minuman🔥",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","aprilia mulyani","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-10T14:53:09.691Z",,,,,,,,,,,"5","5","4","ChdDSUhNMG9nS0VJQ0FnTURRMm9MRnpnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRMm9MRnpnRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2oLFzgE%7CCgwI1fm7vgYQ0OTEyQI%7C?hl=id","116322552225707093436","1","https://lh3.googleusercontent.com/a-/ALV-UjVR1DmpeRop5iFUNoELl3TS1UeJb32lVE6Gp3JcjV2kGW_71aDR=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116322552225707093436?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","4","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Alvio Nita","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-10T14:52:37.908Z",,,,,,,,,,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnTURRMm9LNlRBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRMm9LNlRBEAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQ2oK6TA%7CCgwItfm7vgYQyMyBsQM%7C?hl=id","103441199679661968853","0","https://lh3.googleusercontent.com/a-/ALV-UjWmj5CJIgRVjcUAuzv4paCGXSACSfrGZtu18pVIVlDzF5sJNrCm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103441199679661968853?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","4","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Khuria Sandiana","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"2 bulan lalu","2025-03-10T14:15:09.024Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURRbXBuZVRREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRbXBuZVRREAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDQmpneTQ%7CCgsI7ee7vgYQgLzICw%7C?hl=id","100104346787023411373","0","https://lh3.googleusercontent.com/a/ACg8ocLLCcJ73vI8JCNGYyK6IaB-V_SIH3sJ00N0V7EYQ-4Y721B-w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100104346787023411373?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
