"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","innaya nurul husna","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-27T11:50:11.109Z",,"2025-02-27T12:00:57.000Z","Halo! Terima kasih banyak atas ulasan bintang 5-nya! 🌟 Kami sangat senang Anda menikmati pengalaman di Jumbo Kakap. Jangan ragu untuk datang kembali dan mencoba menu favorit lainnya. Kami tunggu kedatangannya, ya! 😊",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURnaTRlc0ZnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnaTRlc0ZnEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDgi4esFg%7CCgsI86KBvgYQ0KmCNA%7C?hl=id","105080835158545593650","2","https://lh3.googleusercontent.com/a-/ALV-UjW2SgeVopMwGh5nC6LKsCojSR9MLertAA7VEA2YqN7oURRy5UaL=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105080835158545593650?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","true","id","0","-5.4512378","105.2650694","Christine Nehemia","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-27T10:32:41.505Z",,,,"Makan siang",,"Bervariasi menurut waktu/hari","Rp 125.000–150.000","Banyak tempat parkir",,,"4","4","5","ChdDSUhNMG9nS0VJQ0FnTURnODlQSnB3RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90AUhueI7XrVFAyAb0XgXU9qUPC_uFR0GwQGPA3oviM5orD0KECiMSr_Ax09E24Jw7papqwSRQxfgRHUjwqBuxXQrbCY4AxtAfu_Rs30QRvjIM3bU_O-aoECpAl45laHHlWo1d-_zA",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnODlQSnB3RRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDg89PJpwE%7CCgwIyf6AvgYQoMOP8QE%7C?hl=id","107786308812276749925","0","https://lh3.googleusercontent.com/a-/ALV-UjWNLg-AZY3Yu0RtaGl8GDH6WCTI5ccKYR1DPW8oJ6rqXGQUgnbVtQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/107786308812276749925?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","4","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","romadoni doni","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-26T11:59:26.059Z",,"2025-02-26T12:06:45.000Z","Halo! Terima kasih banyak atas ulasan bintang 5-nya! 🌟 Kami sangat senang Anda menikmati pengalaman di Jumbo Kakap. Jangan ragu untuk datang kembali dan mencoba menu favorit lainnya. Kami tunggu kedatangannya, ya! 😊",,,,,,,,"4","4","3","ChdDSUhNMG9nS0VJQ0FnTURnOVlfeDNnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnOVlfeDNnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDg9Y_x3gE%7CCgsInoT8vQYQgJihHA%7C?hl=id","112994360151912942044","1","https://lh3.googleusercontent.com/a/ACg8ocIYWsqcTy4hMT_sc3slVrb5AiBltHXGJm03pd0ETh6vAjpEzg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112994360151912942044?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Dila Apriani","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-25T06:58:09.911Z",,"2025-02-25T07:44:46.000Z","Halo! Terima kasih banyak atas ulasan bintang 5-nya! 🌟 Kami sangat senang Anda menikmati pengalaman di Jumbo Kakap. Jangan ragu untuk datang kembali dan mencoba menu favorit lainnya. Kami tunggu kedatangannya, ya! 😊",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURnd1l1YVB3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnd1l1YVB3EAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDgwYuaPw%7CCgwIgdT1vQYQ2PW0sgM%7C?hl=id","115332082819079160074","3","https://lh3.googleusercontent.com/a/ACg8ocJofMvb--S7TrPRv1TmO_6OkhZ7nRfO9W1u5RbZxvg7JIOl7w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115332082819079160074?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","yaumil umil","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-25T06:57:31.183Z",,"2025-02-25T07:44:46.000Z","Halo! Terima kasih banyak atas ulasan bintang 5-nya! 🌟 Kami sangat senang Anda menikmati pengalaman di Jumbo Kakap. Jangan ragu untuk datang kembali dan mencoba menu favorit lainnya. Kami tunggu kedatangannya, ya! 😊",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURnd2ZQSnZnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnd2ZQSnZnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDgwfPJvgE%7CCgsI29P1vQYQwJmrVw%7C?hl=id","115350737645009278398","0","https://lh3.googleusercontent.com/a/ACg8ocIPtoCnm0GrX1EsrQ8XeSdtPDuULLxoo-EkQ4GZat4ppAOjCA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115350737645009278398?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Dian Nilamsari","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"3 bulan lalu","2025-02-25T06:54:25.976Z",,"2025-02-25T07:44:46.000Z","Halo! Terima kasih banyak atas ulasan bintang 5-nya! 🌟 Kami sangat senang Anda menikmati pengalaman di Jumbo Kakap. Jangan ragu untuk datang kembali dan mencoba menu favorit lainnya. Kami tunggu kedatangannya, ya! 😊",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURnd2VPbWNnEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CbiXvKEQlhWOBpwL-0xCA9mxyQAAb7cIAC6vitQqQBFMZ1WFwINCzegT50PZTaBun9p0tqxUfj24m1Y7oQymXq6MXkcghrUJ20RLkxVc4XyeKGdY1qU_028bn5-lPx02zeq18",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnd2VPbWNnEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMDgweOmcg%7CCgwIodL1vQYQ0ODO0QM%7C?hl=id","112464901966990917948","0","https://lh3.googleusercontent.com/a/ACg8ocJgsXs4lmZoZKw6gsRYYcg1XJhqzQ4DhnplQXqKehyMbJFQww=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112464901966990917948?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Herman Salim","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"Diedit 4 bulan lalu","2025-01-14T07:00:26.193Z",,"2025-03-01T09:22:11.000Z","Hatur nuhun, Herman Salim, kana review anu saé pisan! 😊 Kami senang pisan tiasa mamatahan sareng nyuguhkeun pengalaman anu istimewa ka anjeun di Jumbo Kakap. Kunjungan anjeun mangrupa dorongan pikeun kami terus ngaronjatkeun layanan sareng kualitas. Mugia tiasa nyangking kabagjaan deui di kedatangan salajengna! Sampai tepang deui! 🌊✨",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNvMjZPbjJBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvMjZPbjJBRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgICo26On2AE%7CCgsIipeYvAYQuLmuXA%7C?hl=id","103253280953141771407","1","https://lh3.googleusercontent.com/a/ACg8ocIFRAlJRqVaZzJ1CLdpI76KFJudfj6RmI0BkHTxPbRKYjFSwA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103253280953141771407?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","true","id","0","-5.4512378","105.2650694","Andi Rahmawan","Pesawahan, Kecamatan Telukbetung Selatan","en","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"4 bulan lalu","2025-01-07T07:35:15.979Z",,,,"Makan malam","Makan di tempat",,"Rp 125.000–150.000","Banyak tempat parkir",,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnSURmb2NENFJ3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmb2NENFJ3EAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgIDfocD4Rw%7CCgwIs7LzuwYQ-NSQ0wM%7C?hl=id","102375766764654041278","61","https://lh3.googleusercontent.com/a-/ALV-UjUcuSzTAOL-O3g70Ur88BeLHf3GaeRWYQYydqKDNqVzuVypJhpoPQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102375766764654041278?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","4","Lampung","Jl. Ikan Sepat","false","We are family of four who were travelling to Lampung. Used to dine in in this place quite a while ago and we wanted to have dining experience there again.
The good side: dining area are cozy, plenty of tables, distances among tables/chairs are spacious, quick service
The not-so-good-side: food prices refer to Jakarta standard, the taste of the foods were OK but not up the price level","Kami adalah keluarga beranggotakan empat orang yang sedang bepergian ke Lampung. Dulu pernah makan di tempat ini dan kami ingin memiliki pengalaman bersantap di sana lagi.
Sisi baiknya: ruang makan nyaman, meja banyak, jarak antar meja/kursi luas, pelayanan cepat
Sisi buruknya: harga makanan mengacu pada standar Jakarta, rasa makanannya oke tapi harganya tidak naik","Jumbo SeaFood","4.5","id","https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Veronica Thamrin","Pesawahan, Kecamatan Telukbetung Selatan","en","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"4 bulan lalu","2025-01-05T12:51:12.965Z",,,,"Makan siang","Makan di tempat",,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURmcW9UMk1nEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmcW9UMk1nEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgIDfqoT2Mg%7CCgwIwIDquwYQ2NmZzAM%7C?hl=id","109735846379235445718","5","https://lh3.googleusercontent.com/a-/ALV-UjUGcIjPM-6SjosWYaM2EWtTj0JH2BjHRMMIb1Xe5srCX5FLJoew=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109735846379235445718?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Really good food","Makanan yang sangat enak","Jumbo SeaFood","4.5","id","https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","true","id","0","-5.4512378","105.2650694","Muhammad Muttaqin","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"5 bulan lalu","2024-12-27T11:26:06.182Z",,,,"Makan siang","Makan di tempat",,,,,,"4","5","5","ChdDSUhNMG9nS0VJQ0FnSUNmNHZDOHBnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNmNHZDOHBnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgICf4vC8pgE%7CCgsIzp26uwYQ8MPuVg%7C?hl=id","115578807709075939705","52","https://lh3.googleusercontent.com/a-/ALV-UjUVGx66VW4UyWjIHvg9YWwyaqdGdEcTX4tCz5ctjBsS3dmgOBg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115578807709075939705?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","true","id","0","-5.4512378","105.2650694","Nette Broni","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"7 bulan lalu","2024-11-03T08:53:37.976Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMzdE4tSXdBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzdE4tSXdBRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgIC3tN-IwAE%7CCgwIkfScuQYQyOy90QM%7C?hl=id","106652312702481830483","27","https://lh3.googleusercontent.com/a-/ALV-UjWKOJKBK8YqZ9DsH-zUom2cHi9-NHttUv4k225f8A9sAKtVqtY=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106652312702481830483?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","4","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Keith Pitts","Pesawahan, Kecamatan Telukbetung Selatan","en","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"8 bulan lalu","2024-09-21T05:51:11.392Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURINzRha1h3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURINzRha1h3EAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgIDH74akXw%7CCgwIz725twYQ-NaWuwE%7C?hl=id","103571946115137163582","7","https://lh3.googleusercontent.com/a/ACg8ocIk0aiIVfa28rPWiYTJAstjhvttpZV528DhAeDhwMvYEjMwiQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103571946115137163582?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","1","Lampung","Jl. Ikan Sepat","false","This is tutup now. Next door open","Ini sudah tutup sekarang. Pintu berikutnya terbuka","Jumbo SeaFood","4.5","id","https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
