"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Maymuni Nur Shabrina","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:30:34.492Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQ3cnVLWXNRRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90D6qE8Pe2E1nmfwoY3CYNjCbDGGoc26BNFhQkOF2BTrODs-RgUns8WBcA1uPlkTJCwp-BMGt9ofhFePKRbHio7jHTDjXMGa5MGW0KctnRHVQ2b2V6JDUOVXyvP_qcV9Im2tu7F4","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bx1Rhl8JCozauHUQADjFVbbUg3FRjD8lBhyf681v_1q7eywxUBZqJrKuX89i2-a3lUteukTtwsZprVka8788YBi0Zsb7hzqBgcIhr1hR_qDJg2qCensjf1TaIXDIBTAZKGUk2tzw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3cnVLWXNRRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7ruKYsQE%7CCgwI-sCntgYQkN7-6gE%7C?hl=id","109708281945225441637","3","https://lh3.googleusercontent.com/a/ACg8ocKsNX8CtOjLxj0WwjcPI8tagGGRhUxsuaOXRHCWMfO3Z5ALZg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109708281945225441637?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Suasananya nyaman",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Nur Salim","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:30:14.770Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQ3cnFMRnlnRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90CD8pzcDMjVQHbtiItKJWgP29Auh7ncmNq6qS8zyeVE0l4WdXrL80jrOE6AFHbalC_HzGxBmTSYABDPrwmYmkv5DwyoRQDxeOWJeoKFZRR4ntTmP3HW_EWLsIl_lAuR__UZb9MN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3cnFMRnlnRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rqLFygE%7CCgwI5sCntgYQuMmx7wI%7C?hl=id","113182096165396539052","3","https://lh3.googleusercontent.com/a/ACg8ocIx4X2InrT2GmvGJxeVDj1lgg9AHLNQVgaBVAoAJTJYytTypQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113182096165396539052?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Tempat nya enak buat keluarga",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Yuli nariyanti","Kedaton, Kecamatan Kedaton","en","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:28:50.177Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3cm9LTkZnEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90ACxNiOtXZlV-aeV18sPNlEvGRBFj8g10sX8dNYp06mcWpruXpk-2VVM9q1rrHZ6ZIdtDzIyeHytZzPLVlbAnOIIaOP_kEFTzJejEHddgpQHNMzwwIozb8MsFITyKeo5vH9G_TG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cm9LTkZnEAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7roKNFg%7CCgsIksCntgYQgMXkVA%7C?hl=id","116198744913314462795","3","https://lh3.googleusercontent.com/a-/ALV-UjXSMJ8VC-ERnZeh5Q-pdaLZfEfKrjd_O7plyqrwcSAkrG49AQ0u=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116198744913314462795?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Food is good and place nice","Makanannya enak dan tempatnya bagus","D'RAJASH RESTO","4.7","id","https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Salvia ferziani Salim","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:28:08.496Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5ckpREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bi8MEl672YkSYydg-jQD1KisRitXffuT0f_-FNJbklx6qLHPtHB7w6uZ9VAyRc8xmb1lJMbZDd4gWuqXre475q033hEtqJrw89f1w6kWI94gq89pU-TrML8TIzUqjXEPLYyWiarw","https://lh3.googleusercontent.com/geougc-cs/AB3l90CzOUSPmPQ2zsdcQw8GhG6-m0iHiES4qyZvLy7FbPbbA1XUq96V2uOYZaPCJtbjYnH9Z46E9qopjTHFsSDnZDEJhs9PCYQ4M6luXcJdegPfC3qBIfidDliiSR8Ux4djEhYVufo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5ckpREAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rvyrJQ%7CCgwI6L-ntgYQqL_W7AE%7C?hl=id","102943977151552913390","2","https://lh3.googleusercontent.com/a-/ALV-UjUQW-qRnsjV5r006kXCZqEx9gyECWylFYAhg_qixlyRK-2xmED3=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102943977151552913390?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Makanan nya enak, harga sesuai rasa 👍👍",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Delvina Megasari","Kedaton, Kecamatan Kedaton",,"false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:27:53.258Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5dVF3EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90D6Onn6fw-SoKIX3eRgzGcchH8InorL5uOsFHkWdoopJXR8TKizfzw5ymllB8bJUVZaoRqQ4rJKpl0YBrq1rWk8X3eZxPRyD6swvjQL4QXvdBZhq4DmSBgZ8IJVsvbzFCuzbcIm","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dxfojhi_rqGEsVNhZmgL5BODDjQUeDSEJ4bQDtSn25yHEL5xWbL_7PiSZX1m4k2oNkbbABeF8nziBK68UgAKsvbNMOiNw_YdQDj1mRZrsGko0GJehiNC2Zy_J0zns4UELRyb1Rpg","https://lh3.googleusercontent.com/geougc-cs/AB3l90B0R_mTwaakoJNf1syPRcWJ7Bq1zBNd-ks0wY1vsV2Lge8vpvmv0nnM4etszadhCGLahCMRX6AOWRzO9_FsNoFXFqVX1z4jRIgwMSdlUrLHU06POytRzkzE0B7icwDADZcymlM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5dVF3EAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rvyuQw%7CCgsI2b-ntgYQ2LaGew%7C?hl=id","105915170003260382585","1","https://lh3.googleusercontent.com/a/ACg8ocLRiVZod62k7xNViSLUXNxyZql-CZDIWfNiOdfn_WDvwHlrAg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105915170003260382585?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false",,,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Daffa Abi","Kedaton, Kecamatan Kedaton","en","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:27:51.600Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5V1RBEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90B_7MFazfHR_dm3b3_BpMANk71FLi_QmE448z6iIKoY8245RRQWoV5Qcivz7ga23Rm-sujgood8rJQpWwCODETd_idowTmft08cDSz27FRkZAwT2bWOF_nyh4QIjCcn3duE6ITjFQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cnZ5V1RBEAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rvyWTA%7CCgwI17-ntgYQ2P2jngI%7C?hl=id","101113830384417948386","1","https://lh3.googleusercontent.com/a-/ALV-UjV25i-fCdFdLmSKY-NNbG5g_8tcpPXbukl1VqCSFJ_8-B5lRaed=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101113830384417948386?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Lovely place🥰","Tempat yang indah🥰","D'RAJASH RESTO","4.7","id","https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Oky Hidayat","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:26:01.224Z",,,,"Makan malam","Makan di tempat",,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ3cnR5b2FBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cnR5b2FBEAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rtyoaA%7CCgsI6b6ntgYQuPLuag%7C?hl=id","115848345020291379297","3","https://lh3.googleusercontent.com/a-/ALV-UjWJP1bZjFD1BBcWQYSfrUfEo3lOI9EPMt3VC2SiAz223Mmisl4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115848345020291379297?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Tempat nyaman makan bersama keluarga dan teman",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","true","id","0","-5.3848961","105.2610975","Nava Neilulfar Alvi","Kedaton, Kecamatan Kedaton",,"false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:21:51.722Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQ3cnZTd3Z3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3cnZTd3Z3RRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rvSwvwE%7CCgwI77yntgYQqN7V2AI%7C?hl=id","106189708728750689241","6","https://lh3.googleusercontent.com/a/ACg8ocIFahCXcd9PDlfrUUDhm21LeERuj_usk3lPj0phXafRjyjz8A=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/106189708728750689241?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false",,,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","henny arwati","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:20:30.629Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQ3cnRTSzZ3RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90ANvUsPSsVAM2-8_Iqefu90P44pWjPdZFyeeU9c1GTHkUyaiS6pmkywJlU9xPz1c7l_vUiF2nYHFQumTofgFGnlo0bOMllomzuKszuRaLtjDRciziXA8RnLnh4fO5a_6fJG2ec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3cnRTSzZ3RRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rtSK6wE%7CCgwInryntgYQ6KyurAI%7C?hl=id","114655307523837845149","1","https://lh3.googleusercontent.com/a/ACg8ocKa9Eor_E_qLUg-Ovc8N-LHkQj-HVNWez-LsU3oZd7bq_zj_w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114655307523837845149?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Mantap sekali makanannya",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","toca boca","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"9 bulan lalu","2024-08-24T13:20:06.818Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3cnBUakNREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90C74KbB6_CO9zAoj5KfYjxmcRayNgjA3GOvO_xMnLgc-qaC8-VKpljClPmA3Fzfqj4z3OD683Fn5BugMDQpKAq5KTHMRrbgmhMct9qr6tqeKpvKRwHO5Un9GpyYXoqxvy8Z0eeY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3cnBUakNREAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgID7rpTjCQ%7CCgwIhryntgYQoL6chgM%7C?hl=id","106909023093894710282","1","https://lh3.googleusercontent.com/a-/ALV-UjUwmSFfPe7dLSP1kvUXi_sbA-jixV-f28Ok2KWQX68CyIK9vtZp=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106909023093894710282?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Makanan nya enak tempat nya nyaman",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
