"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Edityo Irvan","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","6 bulan lalu","2024-11-04T02:33:11.284Z",,"2024-11-16T14:33:58.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 75.000–100.000",,,,"4","5","4","ChZDSUhNMG9nS0VJQ0FnSUMzd29xZEVREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90C2nkEhqCNgtseVenWa9BCaoD1kUX693LNHnab2zyJsdcQ_-mdVWWc6TpYy3_BLSwSIqjI9gGQuZd8mNbvZ5ovPW3-aiVIOLZRGA0fkisV3pjf8qD5kuVFoo0pm0MAX1Uh-bFaTfw","https://lh3.googleusercontent.com/geougc-cs/AB3l90AcTui0whcCTTzq9WoIhjSidJ1CcNE8gw4vj3WpnwQr2ric4O27zV2cR5mX45aYYWEfHgSGfLqPXbMVjW0-csNSrFmwB6G_66HXZLKa-a1QotxyRoV_v7lJBxjL6add4zW2y8g","https://lh3.googleusercontent.com/geougc-cs/AB3l90BM-FMXfoew6uaPPeXwE25NdmL-PP64nxXaW__ZrQ5V0xrZG8LZqpr4eTpUe_7Q3IsQ6X7pPQ_SWs-v8nyDDVl98fJy6zJjyskkp_8sO1SenICesAqGY7-enjDU6zXdvVZFttCy8A","https://lh3.googleusercontent.com/geougc-cs/AB3l90CVIPrrgTgpTsWGg6TgXaLTczz0vZluJi02Y9r8t4IV3jyHKKyZ3lq6THTHKfvrUi2ArVQSYGLGhlyKPlRPBExD-viNUQcBZiYSF1JVnm8bE_AV5BJ3rTJMhHWvtg5XaNiUAXk","https://lh3.googleusercontent.com/geougc-cs/AB3l90CX9gGIiXUKfDakZc5o6BMM6T9bg7XgE73Ci5v6Br4xo59LMqwjIMG-6xOh06SBwPx-YuevO7lwdQF1P5WwGZplQ5VcGKMIr7nGsiCfPyqMFpMOMP2yKVs5OVhECkRRbrFgrgAv5g","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bx2nrslxhvtLiXSf26Azu_CiZDBkRKG-v17Ven2btn3BTaGrCyuM-Nd9at2wDaRDnYdfBbZGfCHYMCmsliKR5fMxGPJ4vli_ywKm6fvewQkQeUUlb3dg42ZIqNhry-ynII_Mhe","https://lh3.googleusercontent.com/geougc-cs/AB3l90D-nGIpmdRc3Ojvy-ULGTdciPXsvHUwqQZvILl7FIfwjvqP11e8JN_haH324jCSn139DlXD0hvaQ-LKhZ-ZaPRNg1CZkW_zv6onJ0Z_sX9NtHx6XGlTbUanZfW_bTr8xGRVraIQ-A",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzd29xZEVREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC3woqdEQ%7CCgwI5-SguQYQ4NHjhwE%7C?hl=id","117228374081623864928","26","https://lh3.googleusercontent.com/a/ACg8ocIENF_f6Eo7WvhsKf0m4FxK5si-ihRSN0WRcO-ZwjbrZL6MIg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117228374081623864928?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanannya enak dan segaar 👍🏽👍🏽👍🏽
Masih fresh dan masih terasa manis nya.
Yang dipesan usang bakar, cumi bakar, ikan bakar. Semua nya enak",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","yodha tiottama","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-11-01T13:33:21.464Z",,"2024-11-08T01:39:53.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan malam","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","4","ChdDSUhNMG9nS0VJQ0FnSURYdjhLa19nRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bx4GrC5EtJN4iDn7sD3PWiCHXSMTmFvs9Yqf-pWrCuEc-dybC5s39lxYqrOv4k-yMrg53BDwE9r_XITXHtgGnDWxWNG_myT0XVinFdk06eI6VtWpBJWS87-5pC4qKWiIskRaKB",,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYdjhLa19nRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDXv8Kk_gE%7CCgwIobGTuQYQwMHW3QE%7C?hl=id","116049662613962072864","1","https://lh3.googleusercontent.com/a-/ALV-UjXWZEPox61Z3Lt_zZuWQMbPTgz6QhLLzTGO0LOhcfJzGi74gqdV=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116049662613962072864?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Tempat makan langganan artis. makanan enak affordable juga. ntaps lah.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Chiva Atthar","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-31T15:47:48.088Z",,"2024-11-08T01:40:00.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURYeDQ3dDlRRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYeDQ3dDlRRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDXx47t9QE%7CCgsIpM2OuQYQkIaXKg%7C?hl=id","105336631650226397067","2","https://lh3.googleusercontent.com/a/ACg8ocLo2HSpcWIh6sRBaGpQd1e0ihYgcXFeKUhdEgpUa6jPd5_oLw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105336631650226397067?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","agus sp","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-28T10:52:56.921Z",,"2024-10-28T11:04:22.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURYMGVuZl9BRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYMGVuZl9BRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDX0enf_AE%7CCgwIiNr9uAYQoNintwM%7C?hl=id","115971035548025093875","0","https://lh3.googleusercontent.com/a/ACg8ocI1n1tQcUDVh8fXsRdULdG3gllJzHE1-HFfz1YLUoaLirfOkQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115971035548025093875?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Sandi Sanjaya","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-22T22:00:28.677Z",,"2024-10-25T23:26:20.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURYNEtIallREAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYNEtIallREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDX4KHjYQ%7CCgwI_MDguAYQoJ32wgI%7C?hl=id","114562031214185347868","1","https://lh3.googleusercontent.com/a/ACg8ocJYEvgGLijBflCMFRFQFpoY7_WaFRe1TDAH5HRrzo9kQgfFKA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114562031214185347868?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Aditya Anggasmara","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-19T18:05:40.305Z",,"2024-10-21T10:09:10.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan malam","Makan di tempat",,"Rp 175.000–200.000",,,,"3","3","5","ChZDSUhNMG9nS0VJQ0FnSUNYdmVQQ1hREAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYdmVQQ1hREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICXvePCXQ%7CCgwI9OnPuAYQoM7bkQE%7C?hl=id","102298587469194651317","1","https://lh3.googleusercontent.com/a-/ALV-UjUn42vXClhSpVybmU9XRlwX8nvBrcn629q_shiDMbp-44FUb_8txg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102298587469194651317?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Sonna Barakha","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-19T07:02:43.656Z",,"2024-10-19T10:24:53.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 100.000–125.000",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNYamJULXR3RRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYamJULXR3RRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICXjbT-twE%7CCgwIk7PNuAYQyMD2uAI%7C?hl=id","106035334221583990998","1","https://lh3.googleusercontent.com/a-/ALV-UjXUbvoZP_IoRlqR0OuqC10FaDy2e9CBmo_3yjtIwpmbl8JArqgU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106035334221583990998?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Yari Mayanto","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-19T03:04:22.323Z",,"2024-10-25T23:26:33.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan malam","Makan di tempat",,"Rp 100.000–125.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNYdFpLWF93RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90D-V0MqnUJg2xRfabaNN1BEl-ldYAcgYoJztbmqQhvVDKhw6VDxm8DVZBwR5G4I536pZnCf5qJdqZY8MZbao71pibYFMerwhO0uA61dbZ414GF6WTk_6WI8LwtFRXxomEwgSBo",,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYdFpLWF93RRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICXtZKX_wE%7CCgwItsPMuAYQ6NKNmgE%7C?hl=id","109165425560802607795","25","https://lh3.googleusercontent.com/a-/ALV-UjVrN5TQL9QUYjsVmvGAlJC5ihKCMbpxOGmWBlvouWEePc1KEd0H=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/109165425560802607795?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Ni udang e uueeenak tenan .. apalagi cumi buat lembut gak kaya karet .. yummmyyyy ..",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Suryono Aking","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-17T16:08:40.331Z",,"2024-10-18T00:24:01.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁
",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNYMGJqZy13RRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYMGJqZy13RRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICX0bjg-wE%7CCgwIiO3EuAYQiMWQngE%7C?hl=id","101723427504351648650","1","https://lh3.googleusercontent.com/a/ACg8ocIa5xBmfuRDpc-X0EPtW3ZFPkLw8q7fEw6nYI9IWpE1szuSQQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101723427504351648650?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Tempat makan nyaman...dgn pemandangan laut dan pegunungan...ok banget guys...
Tinggal yg kurang lilin atau lampu minyak utk mencegah lalat mendekat saat kita sdg bersantap ria....ok..",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","efietra","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-17T06:23:47.189Z",,"2024-10-21T10:08:51.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNYX3IyNlFREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90D6FgjQuhu0caX6CtYh-qEG7_YvlYgJS9K0tDanoiqcLyOY3pyHVL6YAOvRTD-ZAEf5zt5PzrE35AoL57U-RjjttZ5aLeOMKLkZLX83rAvoElvjqCHPcIoYH7hYqcS1a7CY9SPciA","https://lh3.googleusercontent.com/geougc-cs/AB3l90D28esurOmPIRyDL3HZi-xY4pUO-IONdsAxJH1NlN31vUxutvTE9gQRoa2sQyMwB2FV7D9kGKPmfTdQtZMPdJhBB5JrJDc5_0bvkKv9xyjjpJy7kOgfVza5bR3paol3_sFmDwNS","https://lh3.googleusercontent.com/geougc-cs/AB3l90BEsIhE5vIsEK4xQqCK1E8iNXBuspRZDKg1n6SlBftOkpW6bZKZJKx_t64AdzlGLIki5RAqM21KILFq3iiT33gy6i0BIgJaPrDNrcoy2Kg9ruAlsz_BB1NQFiqA6nkYRc74z4YH","https://lh3.googleusercontent.com/geougc-cs/AB3l90A8BBouyylXbHrxkrA_K0moEtTPTy_T0kXWSRWB88CfgXxjc3R_kuIfeBEYC7u4bI3cM1qBtGHFMYfOho4aYiC4eY2G6shb3MDILZVU68L77a0OV8sUkJmpXooA6xQcLIFvUoes","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bu6M0xsLwng7H-LIenOVuxeibjSs6agLiizxeyPGBFdZ5VpyDiiM0s9A5dUcIOdjQXHOpv15F-4t9Ctdbt2U039OeuW_-7XZPtqG82YmWlSu-0tzX6kcZveIMuZIKo9ocX8EOB","https://lh3.googleusercontent.com/geougc-cs/AB3l90BnuYlvr67BI6t3ubll7CrUJx3yHu72n82Oiei_iMELybjwvibpETjTLTxdIcPt3uJpGKxRe4paZKC7uwWoJ_KG5-A9vWHxX1Xowm3mo2afpegTvAGpgQfOgYnrdpQOr6yrbc5_",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYX3IyNlFREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICX_r26QQ%7CCgsI89rCuAYQsOmXWg%7C?hl=id","115605845778097029697","328","https://lh3.googleusercontent.com/a-/ALV-UjXTqswc9bDgW3CXUVGbqyTkxaiLCGDbh59FTc7USM1HNG7ywNEw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/115605845778097029697?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false","Makanan enak tapi lumayan mahal harganya, minimal beli 1/2kg untuk menu nya. Dateng sore tahu tempe sayur udh pada abis",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Lidya Yulanda","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","7 bulan lalu","2024-10-16T15:02:42.021Z",,"2024-10-17T02:12:29.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 125.000–150.000",,,,"5","5","4","ChdDSUhNMG9nS0VJQ0FnSUNYanFIUmdnRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYanFIUmdnRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICXjqHRggE%7CCgsIkqu_uAYQ0OqXCg%7C?hl=id","111015273011994949554","9","https://lh3.googleusercontent.com/a-/ALV-UjULPklYbtgZ7cmfbB9ZNAwAPnxKegRdxUoVgQxa5bdVu5xMthOp=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111015273011994949554?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
