"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Bastian Sugandi","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-13T07:40:14.325Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNYaE5hWU5BEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYaE5hWU5BEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICXhNaYNA%7CCgwI3vKtuAYQsNWrmwE%7C?hl=id","102991876236130485511","20","https://lh3.googleusercontent.com/a/ACg8ocJ6q9WDXCzOJZ9hvQ21gny_haGK-0jCHKlz8tes62xysSUltQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/102991876236130485511?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Ferri Ardigdoyo","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-13T01:12:26.237Z",,,,"Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNYMklySW5RRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYMklySW5RRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICX2IrInQE%7CCgsI-rysuAYQ2K2ncQ%7C?hl=id","113654331584081651222","22","https://lh3.googleusercontent.com/a-/ALV-UjX21uEqxAKW_PxuVcccAXHMAfJ26-YwjhUYfIBJOoCMowQNfYhd=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113654331584081651222?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Nyaman",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Heri Triyanto","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-11T03:22:12.359Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURuNS1QNzVBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuNS1QNzVBRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDn5-P75AE%7CCgwI5LOiuAYQ2KjLqwE%7C?hl=id","108937790141352673297","171","https://lh3.googleusercontent.com/a-/ALV-UjU-2yrqbu67OyWsGwksI-ffqCYpTD-WqNpZ1Eq8AwmjJdKGgP2I=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/108937790141352673297?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","3","Lampung","H7F5+JH8","false","Selalug kebagian tempat",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","Leha Kasyah","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-10T18:39:17.367Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURuaDlhTVl3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuaDlhTVl3EAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDnh9aMYw%7CCgwI1b6guAYQqMKSrwE%7C?hl=id","116155911195457635617","0","https://lh3.googleusercontent.com/a-/ALV-UjX8m-oPbhyG46xTkGHlrS_FVJCYp_pvVnskIr21u9_HNr_xX8qRMw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116155911195457635617?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Baharudin Burdani","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-08T13:40:07.232Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURuamJIV3NnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuamJIV3NnRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDnjbHWsgE%7CCgsIt-yUuAYQyM_ebg%7C?hl=id","103716696890346937714","67","https://lh3.googleusercontent.com/a-/ALV-UjXoOYTfdLsj4_ARZMBDwq0GtaRa3exwt6_ibNxT90fL-aZMMjX9=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103716696890346937714?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Oke",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Nday Adlai","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-08T09:34:24.967Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURudGVHdzVnRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90AlVVNqBOBtEjIKgBv8mY_NiWlaDYnK9VllBGkWqbj20tumK-_i8HVaUu7J4wfinkMFG55RI3UGW4jWFD5cdFGZhY4UnIFeOtj2B1M7fAX-TairsKQUeccv-bOUOIlE5T3NCJo-",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURudGVHdzVnRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDnteGw5gE%7CCgwIoPmTuAYQuJmhzQM%7C?hl=id","106225994231273344136","49","https://lh3.googleusercontent.com/a-/ALV-UjX4mmB58FyXKCZr9fX3Ye2PYRgSK-VeoHC5rITd44U7J5zogKJBKA=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106225994231273344136?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Ozzie Ahmed","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-07T23:17:58.786Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURueFlXTUZREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURueFlXTUZREAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDnxYWMFQ%7CCgwIptiRuAYQiN-X9wI%7C?hl=id","110631456500831589695","7","https://lh3.googleusercontent.com/a-/ALV-UjXXRZTV1snXWOSZGw-5dTCrZ2c6NDrVC2pSYDmU3kayMfxAMSw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/110631456500831589695?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Enak",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Tiwul 88","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-06T05:40:14.808Z",,,,,,,,,,,"4","5","4","ChdDSUhNMG9nS0VJQ0FnSURubnJtMW9nRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90B-1-iCz3UmXG3fW8eHiVWySLQO2ku30HB_-lykywrcE7MMrx4_FWGKUVzZ8Kr_viu1xsdYkTG0W9Kps0gjInDoxwAoRIA-vz-B39BY1xvtY51dEeX5LM4-DkyK4Ex-kXLkvjyc","https://lh3.googleusercontent.com/geougc-cs/AB3l90Da7lJB2F6LFBhymNzpbV5Gap8klKnaYXdm_QkVLkaml_jCpBYqWSZkEBZUR1Z5cWjN4GkOgStH3lawVgR4PQmq7N9c2OdzMsmeEk1ePmTRQc2huXj_U2B3OOpgBjrr2MktxVELmw","https://lh3.googleusercontent.com/geougc-cs/AB3l90CGsVe_IiLtu0U-0qrYjhf4xsCbeJ2TVvl101YFw7PvXiKDiZ-oscn2OiPdTjWx19rIqrHG-uxJStymeRuXj_scPcNsws1QMF-4VhA-LChVtLGZVrTYk9w629zJyM59pn5insU","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dd1JnuDSmKfMKbmq-lgsz4HohhNB8et5u_98oy0yjYGWyhoRSHZBM2LWEhgg9V6urMj1REIk6btlxc0WaxqmBVyjlFSBHACtIY4LHsRdU1h4WA6IKNdXcxOjQzIUbfKqHZu6TCCA","https://lh3.googleusercontent.com/geougc-cs/AB3l90CqbPix-QWQ8fElW_baymR1yICPayH53qTS8TDWpJzxI2xslZgdON1JgEScPMeWj5FMmTr41MA4Aall6zq9jd2IsDqpdMDewmbtXPKCE14wLSymLvTX24-mvCw6t_QY3PXm3j1q","https://lh3.googleusercontent.com/geougc-cs/AB3l90A18T_1QcEjk9_Rdkga4BCBIthd8F4eMvYRmdqNeMzsBuz3Bq24fNuHzf5AmPeEVfEB2NAh7rsjoKKkZ4VkjzNDim5JEuHX0ZsGLKY50adVtq46VX2r9-UrZL7A54xO3JqUKyGQpw","https://lh3.googleusercontent.com/geougc-cs/AB3l90BZM-peATBvezAjZsm7ozUnTeOJLJK57WfhFzAJI2LA-EuAhgsaCgFBJAPBmo2ibWzmbk0hYK8hkhZjuRBAddLE8RElrldI0Z6J-NbPwkwtRzLlh1WrwtsBiraMLtRBms5fBj6W","https://lh3.googleusercontent.com/geougc-cs/AB3l90AgXqcVa2HQaQZtK_6JnpO2Lfc69CtkIJzz8R4QgwMee7lJ-ZDjtHACsjOXsMvlvTpt--lnYdTiWTw69-jA5ZZNpnv4r0XbXmU6HM_9Ss1RJKKhqhfRqUrn7Irh5CNUYXsByBpsLA","https://lh3.googleusercontent.com/geougc-cs/AB3l90CG7NutUf6bBZ6qNTqa2k_yrgAmeGNmAktskSv_zrSzS1nx0tkoZW9pukxBe7YziBZWYW5qdx6nXfSGC2GMhUK9rohL7kP4nwXjSyTXwl1ndI4-99HYdPq3qJ8yTg8LINEp7LCn","https://lh3.googleusercontent.com/geougc-cs/AB3l90D62Qafp9Bbd-VBMGhHRYA3U_qWrsnVssydE-KZ4472WE3sFApToifmf2vt2KYje599aKSb1rOVqqvWEDsQ9RH4UYs5Dx9Fn9YwVBvF0AWPvznZ7Izv9id2b4pMNK_e6b-tggferg","https://lh3.googleusercontent.com/geougc-cs/AB3l90DIJKQub8airoA6T2cfOidzpO2hQ5g6OlRuQ-SPKRavZmxR8XHyipChjLjVQPk0ywUATwa8brLjQmQM6EBmGVTEIP9vI2c8eC6Mm0T9eBNGfT-DGQQbcljO158xdAx5RvWqLEsT","https://lh3.googleusercontent.com/geougc-cs/AB3l90A47fYWN-JXI4x0n0qOSh-UVtxhHQ21KCXKFWA7cMRZwqtgCVd_8gxr5n0QxK4LTXtKmoyaiah4Sleg5Uwi1GWJ6o4LWLjFNmpMYgPWDUvSOrPvYkIrLuh_BwT_ty_gw_99bjMVLw","https://lh3.googleusercontent.com/geougc-cs/AB3l90AgsVq53xdkVRAzDKdOEdvOsNY1iNi0rOpmV6Ac4nX6Unz7teCm8VsvG0nItpn34ncD7BqP17FwSqz22HWRe0TT0zLvOjWNwG-PyfEu7x0KqTULr4fOzvljxpLtYqfuzoKjYx4","https://lh3.googleusercontent.com/geougc-cs/AB3l90Aiu4don8jqknB-Uz9kxMSy9_OlBhiqx4L58Y6HoY5lOaEQFQQ2EEj1jUvPuZ0_Hq_51RCYCHmpTd3K12qOjAlR_8W4hnukTlIYqOBV8SyDGHj5LrlQXkJAyJvOGjADf4e-cQZlow","https://lh3.googleusercontent.com/geougc-cs/AB3l90B7V6ZBlceoMouOORjAkCYhJpiyZAQkW5OUILMpu3mJFlRlGIJA82KA2KSH1bphKKEfxjedJlhb45W29ecH2H83trXZcQ6z4TW752w_OLnG2-yy1MccYHmk_1UIBx7HA6modAzM","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURubnJtMW9nRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDnnrm1ogE%7CCgwIvsWIuAYQ6N7CgQM%7C?hl=id","110428645783078935513","561","https://lh3.googleusercontent.com/a-/ALV-UjWZB3WO4JZo7CElwWt4V1w7NH0xP5dDg0kciccBA9sBrnyyz8xWbg=s1920-c-rp-mo-ba7-br100","https://www.google.com/maps/contrib/110428645783078935513?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false","Saung Bang Ocid rumah makan yang berada di Bandar Lampung dekan kantor BKN Provinsi Lampung, menu makanannya beraneka ragam, salah satunya menu paket nyeruit, pesanan yang saya pesan adalah paket nyeruit mini. Berisi 1 Ikan Nila Bakar, 1 Ikan Pindang, 1 Sayur Asem, Tahu Tempe dan Pergedel jagung, 1 porsi lalapan + tempoyak. 1 Porsi Sambel Terasi, untuk rasa ikan bakarnya enak, ikan pindangnya juga enak dan seger rasanya, untuk sambelnya mantap apa lagi di mix dengan tempoyak. Untuk lalapannya Masi kerasa keras mungkin kurang lama merebusnya. Untuk menu paket nyeruitnya pas menurut saya untuk harga 130.000.  yang kurang parkirannya yang terbatas",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Nina Susanti","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"7 bulan lalu","2024-10-03T14:59:00.842Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURudE9xVUJnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURudE9xVUJnEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDntOqUBg%7CCgwItOL6twYQgKDOkQM%7C?hl=id","106010377624214703329","23","https://lh3.googleusercontent.com/a-/ALV-UjX2KHqFcBvIcD32eS5Uo8W0crOGthScO53NvX1E7pGDpCMwkxg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106010377624214703329?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Fvchrat","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-10-02T12:10:49.371Z",,,,"Makan malam","Makan di tempat",,"Rp 50.000–75.000",,,,"4","5","4","ChZDSUhNMG9nS0VJQ0FnSURuOE1fYklBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuOE1fYklBEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDn8M_bIA%7CCgwIyfD0twYQoKGKsQE%7C?hl=id","102049776759061008736","28","https://lh3.googleusercontent.com/a-/ALV-UjXTO3849x_mLR1rcPPyUJXySfEQIyFM3DE7TPswXBYcEWui75X1=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/102049776759061008736?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
